5.101.112.0,5.101.127.255,4096,26/06/12,P.A.G.M. OU
5.101.176.0,5.101.191.255,4096,26/06/12,P.A.G.M. OU
5.157.0.0,5.157.63.255,16384,24/07/12,
37.157.64.0,37.157.127.255,16384,14/03/12,Telia Eesti AS
46.22.208.0,46.22.223.255,4096,30/11/10,Aktsiaselts WaveCom
46.39.128.0,46.39.159.255,8192,14/12/10,Telset ltd
46.131.0.0,46.131.255.255,65536,14/10/10,Telia Eesti AS
62.65.32.0,62.65.63.255,8192,22/01/02,Telia Eesti AS
62.65.192.0,62.65.255.255,16384,21/02/02,Elisa Teleteenused AS
77.240.240.0,77.240.255.255,4096,24/01/07,TOP CONNECT OU
79.134.192.0,79.134.223.255,8192,22/10/07,
80.66.240.0,80.66.255.255,4096,30/06/04,UUS PROGRAMM
80.79.112.0,80.79.127.255,4096,18/03/05,Aktsiaselts WaveCom
80.235.0.0,80.235.127.255,32768,11/10/01,Telia Eesti AS
80.250.112.0,80.250.127.255,4096,11/11/05,Kernel AS
81.20.144.0,81.20.159.255,4096,10/01/06,Telia Eesti AS
81.25.240.0,81.25.255.255,4096,01/03/06,Telset ltd
81.90.112.0,81.90.127.255,4096,19/04/06,Kernel AS
82.131.0.0,82.131.127.255,32768,29/07/03,Elisa Teleteenused AS
82.147.160.0,82.147.191.255,8192,07/07/03,AS INFONET
83.166.32.0,83.166.63.255,8192,25/05/04,Telia Eesti AS
84.50.0.0,84.50.255.255,65536,06/10/04,Telia Eesti AS
84.52.0.0,84.52.63.255,16384,28/10/04,AS INFONET
85.29.192.0,85.29.255.255,16384,20/05/05,Telia Eesti AS
85.89.32.0,85.89.63.255,8192,02/11/04,Osauhing Teetormaja
85.153.0.0,85.153.127.255,32768,27/10/04,NGI2 Technologies OU
85.196.192.0,85.196.255.255,16384,17/01/05,AS STV
85.253.0.0,85.253.255.255,65536,10/02/05,Elisa Teleteenused AS
86.110.32.0,86.110.63.255,8192,12/07/05,Levikom Eesti OU
87.98.0.0,87.98.127.255,32768,09/08/05,
87.119.160.0,87.119.191.255,8192,17/11/05,Elisa Eesti AS
88.196.0.0,88.196.255.255,65536,08/12/05,Telia Eesti AS
89.235.192.0,89.235.255.255,16384,12/06/06,AS INFONET
90.190.0.0,90.191.255.255,131072,14/11/06,Telia Eesti AS
91.146.64.0,91.146.95.255,8192,08/09/11,Fill Ltd.
92.62.96.0,92.62.111.255,4096,23/01/08,Compic OU
93.185.240.0,93.185.255.255,4096,12/06/08,AS STV
94.190.144.0,94.190.159.255,4096,26/08/08,Playtech Estonia OU
94.246.192.0,94.246.207.255,4096,21/11/08,Telia Eesti AS
94.246.224.0,94.246.255.255,8192,21/11/08,Elisa Teleteenused AS
141.105.128.0,141.105.143.255,4096,27/06/11,Granatnet OU
145.14.16.0,145.14.47.255,8192,01/09/93,
151.0.0.0,151.0.63.255,16384,05/01/12,Granatnet OU
176.46.0.0,176.46.127.255,32768,23/05/11,Telia Eesti AS
176.112.144.0,176.112.159.255,4096,22/03/12,Astrec Data OU
178.236.192.0,178.236.207.255,4096,11/06/10,TOP CONNECT OU
188.0.48.0,188.0.63.255,4096,19/08/11,
193.40.0.0,193.40.255.255,65536,15/03/95,Hariduse Infotehnoloogia Sihtasutus
194.106.96.0,194.106.127.255,8192,04/12/95,Telia Eesti AS
194.126.96.0,194.126.127.255,8192,19/12/95,Telia Eesti AS
194.204.0.0,194.204.31.255,8192,04/12/95,Elisa Eesti AS
194.204.32.0,194.204.63.255,8192,06/05/97,Elisa Eesti AS
195.50.192.0,195.50.223.255,8192,16/04/97,Telia Eesti AS
195.50.224.0,195.50.255.255,8192,31/08/12,Telia Eesti AS
195.80.96.0,195.80.127.255,8192,17/03/97,Information System Authority
195.222.0.0,195.222.31.255,8192,16/09/96,
195.250.160.0,195.250.191.255,8192,11/11/97,Telia Eesti AS
212.7.0.0,212.7.31.255,8192,16/03/98,AS INFONET
212.27.224.0,212.27.255.255,8192,21/10/99,
212.49.0.0,212.49.31.255,8192,03/04/98,
212.79.112.0,212.79.127.255,4096,07/05/10,Granatnet OU
212.87.160.0,212.87.191.255,8192,18/06/08,Granatnet OU
212.107.32.0,212.107.63.255,8192,29/06/99,
213.35.128.0,213.35.255.255,32768,05/03/02,Telia Eesti AS
213.168.0.0,213.168.31.255,8192,09/12/99,Telia Eesti AS
213.180.0.0,213.180.31.255,8192,10/12/99,Telia Eesti AS
213.184.32.0,213.184.63.255,8192,25/01/01,Information System Authority
213.187.224.0,213.187.239.255,4096,18/03/03,Playtech Estonia OU
213.219.64.0,213.219.127.255,16384,09/01/01,Telia Eesti AS
217.71.32.0,217.71.47.255,4096,21/11/00,Telia Eesti AS
217.146.64.0,217.146.79.255,4096,13/05/09,Zone Media OU
217.159.128.0,217.159.255.255,32768,02/04/03,Telia Eesti AS

